0.171951162,-0.108316835,-0.149971077,0.189812833,-0.208637601,0.34173306,0,0.259288372,-0.150239032,-0.035371023,0.022528502,0.341618797,0.610619872,0.310357124,0.305488721,0.262979333,-0.263836766,-0.222421767,-0.100260367,-0.219629372,0.671833883,-0.131028757,0.763184109,0.277190078,0.5597347,0.184593462,0,0.468636266,0.199248794,0,-0.602748171,-0.401323473,-0.500179515,0.018560252,0.103177362,0.223124841,-0.30365596,0.118567342,0.114200883,-0.254815601,-0.379024283,0.39808736
0.541524272,0.293061842,0.074175177,-0.084365712,0.113636079,0.145383011,0,0.43345872,0.485605573,0.363854198,0.618804247,0.40296304,0.746583522,0.605305451,0.564783318,0.641490847,-0.257913839,-0.230468352,0.079895904,0.084680461,0.757743727,0.146928651,0.375324982,0.406986935,-0.166399054,0.170849028,0.468636266,0,-0.083002122,0,-0.174327587,-0.280971546,-0.457830789,0.142767536,0.313095822,0.357124766,-0.39247083,0.022330859,-0.298970359,-0.333336146,0.185671501,-0.022439017
-0.12018531,0.165314778,0.360872173,0.7533059,0.381982293,0.690402353,0,0.377537808,-0.427912473,-0.172899119,-0.197570963,0.244387019,-0.185140689,-0.110393009,-0.306248189,-0.186538103,0.09376558,0.136149121,0.290626014,0.158903312,0.113145541,0.159809766,0.368192709,-0.101859686,0.445745113,-0.222985205,0.199248794,-0.083002122,0,0,-0.040009094,0.157624516,0.037071896,0.213138267,0.358169378,0.176212776,-0.057376202,0.121911623,0.35061277,0.020205076,0.011041774,0.46440215
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018054339,0.24453126,0.192729077,0.050708769,0.387982932,-0.099338328,0,-0.107242199,0.069067568,-0.095338745,-0.031098864,-0.188726232,-0.411844023,-0.18661004,-0.175365562,-0.115309924,0.185685408,0.144833695,0.200053689,0.498762339,-0.353936668,0.468120084,-0.379089686,-0.10264104,-0.269392553,0.049934176,-0.602748171,-0.174327587,-0.040009094,0,0,0.665956555,0.444150469,0.067988894,0.123252897,-0.016512742,0.098736988,-0.086012476,0.063967723,0.150007284,0.364490614,-0.104141648
-0.08685351,0.205588467,0.328822944,0.32515262,0.444966065,0.164095876,0,-0.099411247,-0.272175717,-0.326410512,-0.271002734,-0.140300682,-0.529394404,-0.301810614,-0.313939415,-0.272438622,0.189569589,0.090324201,0.256612283,0.533158388,-0.31703639,0.418176204,-0.15486206,-0.158611831,0.120648761,-0.090081143,-0.401323473,-0.280971546,0.157624516,0,0.665956555,0,0.529171149,0.074050752,0.213103492,0.050174115,0.142795224,-0.05660381,0.259626504,0.081931084,0.204790547,0.2357924
-0.198015924,0.097979788,0.213718858,0.033090842,0.271082673,-0.147201455,0,-0.258671341,-0.230942404,-0.283258625,-0.293258413,-0.14232739,-0.519264447,-0.260466706,-0.322374479,-0.310940794,0.29530268,0.282630666,0.112031361,0.293133424,-0.454481519,0.106378467,-0.284954471,-0.2100541,-0.051845608,-0.12121771,-0.500179515,-0.457830789,0.037071896,0,0.444150469,0.529171149,0,0.075552732,0.044521229,-0.192923215,0.160401906,0.131587508,0.191475336,0.084903742,0.224364331,-0.009341617
0.187234158,0.238908399,0.221592301,0.131977601,0.321195543,0.204396555,0,0.132834958,0.020894414,0.05135401,0.108534886,0.066174987,0.01079881,0.128611901,0.020118475,0.140555409,-0.05048458,0.008579822,0.164916459,0.150585512,0.14896006,0.058887142,0.159974895,0.077944364,-0.014507118,-0.133825962,0.018560252,0.142767536,0.213138267,0,0.067988894,0.074050752,0.075552732,0,0.280403586,0.194644171,0.030320803,0.089622144,0.076696683,0.006686725,0.03565186,0.082989886
0.316813595,0.451068384,0.380085302,0.479791584,0.561126218,0.539685737,0,0.485282174,0.052759736,0.161149466,0.277569637,0.370061014,0.137027663,0.216225388,0.091275314,0.265785603,-0.075871596,-0.073875094,0.665257477,0.463664255,0.419414022,0.237370127,0.314680298,0.017950334,0.063137317,-0.125900801,0.103177362,0.313095822,0.358169378,0,0.123252897,0.213103492,0.044521229,0.280403586,0,0.404396804,-0.22002255,0.052634403,0.029668171,-0.184765534,0.231094954,0.132817282
0.268620649,0.215161902,0.177153175,0.334179679,0.223702995,0.315469019,0,0.274503586,0.043288584,0.089115721,0.16322142,0.155801803,0.241211995,0.268052998,0.219182925,0.196412985,-0.030815705,-0.01158483,0.279748305,0.300563446,0.373927245,0.204491173,0.31181231,0.057699827,0.078906782,0.030092407,0.223124841,0.357124766,0.176212776,0,-0.016512742,0.050174115,-0.192923215,0.194644171,0.404396804,0,-0.091895741,0.076582107,0.07746336,0.01068123,0.073677008,0.151539123
-0.282033065,-0.118387056,-0.027978082,-0.105253974,-0.099828101,-0.148855794,0,-0.198327441,-0.070671173,-0.072712334,-0.185149324,-0.231878596,-0.317129381,-0.203852053,-0.26998455,-0.199256778,0.290765542,0.125083949,-0.08794793,-0.07854711,-0.347115057,-0.084799106,-0.242812967,-0.215330528,-0.065982406,-0.221338229,-0.30365596,-0.39247083,-0.057376202,0,0.098736988,0.142795224,0.160401906,0.030320803,-0.22002255,-0.091895741,0,-0.185518626,0.116206335,0.198339615,-0.12688675,0.028868119
0.072667995,0.078421484,0.068533754,0.029938698,0.073403536,0.087789779,0,0.07170892,0.025471501,0.153561039,-0.001961534,0.130276059,0.03514004,0.150971341,0.087297147,-0.003666172,0.182765845,0.305419969,-0.05944583,-0.039455477,0.103408075,-0.139442578,0.118017193,-0.1063945,0.054158719,-0.092380378,0.118567342,0.022330859,0.121911623,0,-0.086012476,-0.05660381,0.131587508,0.089622144,0.052634403,0.076582107,-0.185518626,0,0.008889353,0.096244351,0.032901166,0.141452664
-0.296090728,-0.228127838,-0.089543506,0.402966856,0.042105118,0.290171542,0,-0.11951687,-0.540341724,-0.374867071,-0.529393634,-0.033163204,-0.35893873,-0.34232286,-0.350568782,-0.486036036,0.1503927,0.004725642,-0.029367977,-0.04774897,-0.14933998,0.079700536,0.274542559,-0.133831474,0.610229707,-0.042824028,0.114200883,-0.298970359,0.35061277,0,0.063967723,0.259626504,0.191475336,0.076696683,0.029668171,0.07746336,0.116206335,0.008889353,0,0.228769628,-0.294385924,0.501090185
-0.292625249,-0.190091404,-0.125305562,0.045032547,-0.001249707,-0.184835498,0,-0.26908305,-0.035728648,0.094594645,-0.234485104,-0.22094363,-0.2851922,-0.226899983,-0.294539909,-0.347875035,0.319961839,0.119937665,-0.071244158,0.028627981,-0.275042308,0.12730267,-0.248077484,-0.122238982,-0.03125108,0.031838673,-0.254815601,-0.333336146,0.020205076,0,0.150007284,0.081931084,0.084903742,0.006686725,-0.184765534,0.01068123,0.198339615,0.096244351,0.228769628,0,-0.06788921,-0.130318591
0.234062992,0.56438766,0.471882375,-0.049466866,0.433662116,-0.063412128,0,0.195356078,0.348210621,0.312840097,0.351738671,0.180303495,-0.013503069,0.212750771,0.002033642,0.258814974,0.169889804,0.316469326,0.209153094,0.32429718,-0.058919803,0.189471126,-0.318770707,0.012591515,-0.419596902,-0.150222114,-0.379024283,0.185671501,0.011041774,0,0.364490614,0.204790547,0.224364331,0.03565186,0.231094954,0.073677008,-0.12688675,0.032901166,-0.294385924,-0.06788921,0,-0.149727736
-0.127017627,-0.008035244,0.113345251,0.517963238,0.13930428,0.562432522,0,0.126881158,-0.563758666,-0.327327988,-0.456346193,0.183301536,-0.167226843,-0.147279587,-0.246776016,-0.205146355,0.128383121,0.083583248,0.071539472,-0.056574944,0.082231475,0.053265063,0.497332297,-0.1157951,0.728545751,-0.196686469,0.39808736,-0.022439017,0.46440215,0,-0.104141648,0.2357924,-0.009341617,0.082989886,0.132817282,0.151539123,0.028868119,0.141452664,0.501090185,-0.130318591,-0.149727736,0
